#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=If the Pope is cautious on indicating a favourable disposition on ordaining women as priests, he might want to look at Anglicanism's experience.
2-27	299-301	of	_	_	_	_	
2-28	302-305	the	_	_	_	_	
2-29	306-314	dioceses	_	_	_	_	
2-30	315-319	will	_	_	_	_	
2-31	320-322	be	_	_	_	_	
2-32	323-329	headed	_	_	_	_	
2-33	330-332	by	_	_	_	_	
2-34	333-338	women	_	_	_	_	
2-35	338-339	.	_	_	_	_	

#Text=They have been ordaining women as priests for twenty years now, along with other Provinces of the Anglican Communion, and now the number of women in theological colleges preparing for ordination are well outnumbering men.
3-1	340-344	They	_	_	_	_	
3-2	345-349	have	_	_	_	_	
3-3	350-354	been	_	_	_	_	
3-4	355-364	ordaining	_	_	_	_	
3-5	365-370	women	_	_	_	_	
3-6	371-373	as	_	_	_	_	
3-7	374-381	priests	_	_	_	_	
3-8	382-385	for	_	_	_	_	
3-9	386-392	twenty	_	_	_	_	
3-10	393-398	years	_	_	_	_	
3-11	399-402	now	_	_	_	_	
3-12	402-403	,	_	_	_	_	
3-13	404-409	along	_	_	_	_	
3-14	410-414	with	_	_	_	_	
3-15	415-420	other	_	_	_	_	
3-16	421-430	Provinces	_	_	_	_	
3-17	431-433	of	_	_	_	_	
3-18	434-437	the	_	_	_	_	
3-19	438-446	Anglican	_	_	_	_	
3-20	447-456	Communion	_	_	_	_	
3-21	456-457	,	_	_	_	_	
3-22	458-461	and	_	_	_	_	
3-23	462-465	now	_	_	_	_	
3-24	466-469	the	_	_	_	_	
3-25	470-476	number	_	_	_	_	
3-26	477-479	of	_	_	_	_	
3-27	480-485	women	_	_	_	_	
3-28	486-488	in	_	_	_	_	
3-29	489-500	theological	_	_	_	_	
3-30	501-509	colleges	_	_	_	_	
3-31	510-519	preparing	_	_	_	_	
3-32	520-523	for	_	_	_	_	
3-33	524-534	ordination	_	_	_	_	
3-34	535-538	are	_	_	_	_	
3-35	539-543	well	_	_	_	_	
3-36	544-556	outnumbering	_	_	_	_	
3-37	557-560	men	_	_	_	_	
3-38	560-561	.	_	_	_	_	

#Text=The result being that men are leaving the church in droves.
4-1	562-565	The	_	_	_	_	
4-2	566-572	result	_	_	_	_	
4-3	573-578	being	_	_	_	_	
4-4	579-583	that	_	_	_	_	
4-5	584-587	men	_	_	_	_	
4-6	588-591	are	_	_	_	_	
4-7	592-599	leaving	Appreciation[2]	neg[2]	_	_	
4-8	600-603	the	Appreciation[2]	neg[2]	_	_	
4-9	604-610	church	Appreciation[2]	neg[2]	_	_	
4-10	611-613	in	Appreciation[2]	neg[2]	Focus[1]	up[1]	
4-11	614-620	droves	Appreciation[2]	neg[2]	Focus[1]	up[1]	
4-12	620-621	.	_	_	_	_	

#Text=In addition to this women are getting all the senior appointments, and come from a background of, in many cases, militant feminism.
5-1	622-624	In	_	_	_	_	
5-2	625-633	addition	_	_	_	_	
5-3	634-636	to	_	_	_	_	
5-4	637-641	this	_	_	_	_	
5-5	642-647	women	_	_	_	_	
5-6	648-651	are	_	_	_	_	
5-7	652-659	getting	Appreciation[3]	neg[3]	_	_	
5-8	660-663	all	Appreciation[3]	neg[3]	_	_	
5-9	664-667	the	Appreciation[3]	neg[3]	_	_	
5-10	668-674	senior	Appreciation[3]	neg[3]	_	_	
5-11	675-687	appointments	Appreciation[3]	neg[3]	_	_	
5-12	687-688	,	_	_	_	_	
5-13	689-692	and	_	_	_	_	
5-14	693-697	come	_	_	_	_	
5-15	698-702	from	_	_	_	_	
5-16	703-704	a	_	_	_	_	
5-17	705-715	background	_	_	_	_	
5-18	716-718	of	_	_	_	_	
5-19	718-719	,	_	_	_	_	
5-20	720-722	in	_	_	_	_	
5-21	723-727	many	_	_	_	_	
5-22	728-733	cases	_	_	_	_	
5-23	733-734	,	_	_	_	_	
5-24	735-743	militant	Judgment[4]	neg[4]	_	_	
5-25	744-752	feminism	Judgment[4]	neg[4]	_	_	
5-26	752-753	.	_	_	_	_	

#Text=One group in the UK recently advocating scrapping, fifty percent of the time, the linguistic maleness of Jesus and replacing it with feminist imagery.
6-1	754-757	One	_	_	_	_	
6-2	758-763	group	_	_	_	_	
6-3	764-766	in	_	_	_	_	
6-4	767-770	the	_	_	_	_	
6-5	771-773	UK	_	_	_	_	
6-6	774-782	recently	Judgment[5]	neg[5]	_	_	
6-7	783-793	advocating	Judgment[5]	neg[5]	_	_	
6-8	794-803	scrapping	Judgment[5]	neg[5]	_	_	
6-9	803-804	,	Judgment[5]	neg[5]	_	_	
6-10	805-810	fifty	Judgment[5]	neg[5]	_	_	
6-11	811-818	percent	Judgment[5]	neg[5]	_	_	
6-12	819-821	of	Judgment[5]	neg[5]	_	_	
6-13	822-825	the	Judgment[5]	neg[5]	_	_	
6-14	826-830	time	Judgment[5]	neg[5]	_	_	
6-15	830-831	,	Judgment[5]	neg[5]	_	_	
6-16	832-835	the	Judgment[5]	neg[5]	_	_	
6-17	836-846	linguistic	Judgment[5]	neg[5]	_	_	
6-18	847-855	maleness	Judgment[5]	neg[5]	_	_	
6-19	856-858	of	Judgment[5]	neg[5]	_	_	
6-20	859-864	Jesus	Judgment[5]	neg[5]	_	_	
6-21	865-868	and	Judgment[5]	neg[5]	_	_	
6-22	869-878	replacing	Judgment[5]	neg[5]	_	_	
6-23	879-881	it	Judgment[5]	neg[5]	_	_	
6-24	882-886	with	Judgment[5]	neg[5]	_	_	
6-25	887-895	feminist	Judgment[5]	neg[5]	_	_	
6-26	896-903	imagery	Judgment[5]	neg[5]	_	_	
6-27	903-904	.	_	_	_	_	
